date,store_id,item_id,price,promotion,holiday,day_of_week,sales
2022-09-29,4,10,27.54877953031125,0,0,3,158
2022-09-30,4,10,27.54877953031125,1,0,4,172
2022-10-01,4,10,27.54877953031125,1,0,5,173
2022-10-02,4,10,27.54877953031125,0,0,6,165
2022-10-03,4,10,27.54877953031125,0,0,0,146
2022-10-04,4,10,27.54877953031125,0,0,1,152
2022-10-05,4,10,27.54877953031125,0,0,2,147
2022-10-06,4,10,27.54877953031125,0,0,3,147
2022-10-07,4,10,27.54877953031125,1,0,4,173
2022-10-08,4,10,27.54877953031125,0,1,5,198
2022-10-09,4,10,27.54877953031125,0,0,6,145
2022-10-10,4,10,27.54877953031125,0,0,0,138
2022-10-11,4,10,27.54877953031125,0,0,1,160
2022-10-12,4,10,27.54877953031125,0,0,2,165
2022-10-13,4,10,27.54877953031125,0,0,3,154
2022-10-14,4,10,27.54877953031125,0,0,4,140
2022-10-15,4,10,27.54877953031125,1,0,5,193
2022-10-16,4,10,27.54877953031125,0,0,6,142
2022-10-17,4,10,27.54877953031125,0,0,0,146
2022-10-18,4,10,27.54877953031125,0,0,1,122
2022-10-19,4,10,27.54877953031125,0,0,2,142
2022-10-20,4,10,27.54877953031125,0,0,3,133
2022-10-21,4,10,27.54877953031125,0,0,4,141
2022-10-22,4,10,27.54877953031125,0,0,5,150
2022-10-23,4,10,27.54877953031125,0,0,6,148
2022-10-24,4,10,27.54877953031125,1,0,0,174
2022-10-25,4,10,27.54877953031125,0,0,1,152
2022-10-26,4,10,27.54877953031125,0,0,2,137
2022-10-27,4,10,27.54877953031125,1,0,3,186
2022-10-28,4,10,27.54877953031125,0,0,4,158
2022-10-29,4,10,27.54877953031125,0,0,5,161
2022-10-30,4,10,27.54877953031125,0,0,6,172
2022-10-31,4,10,27.54877953031125,0,0,0,152
2022-11-01,4,10,27.54877953031125,0,0,1,152
2022-11-02,4,10,27.54877953031125,0,0,2,148
2022-11-03,4,10,27.54877953031125,0,0,3,152
2022-11-04,4,10,27.54877953031125,0,0,4,150
2022-11-05,4,10,27.54877953031125,0,0,5,148
2022-11-06,4,10,27.54877953031125,0,0,6,134
2022-11-07,4,10,27.54877953031125,0,0,0,147
2022-11-08,4,10,27.54877953031125,0,0,1,131
2022-11-09,4,10,27.54877953031125,0,0,2,154
2022-11-10,4,10,27.54877953031125,0,0,3,146
2022-11-11,4,10,27.54877953031125,0,0,4,136
2022-11-12,4,10,27.54877953031125,0,0,5,138
2022-11-13,4,10,27.54877953031125,0,0,6,151
2022-11-14,4,10,27.54877953031125,0,0,0,143
2022-11-15,4,10,27.54877953031125,0,0,1,135
2022-11-16,4,10,27.54877953031125,0,0,2,132
2022-11-17,4,10,27.54877953031125,0,0,3,138
2022-11-18,4,10,27.54877953031125,0,0,4,148
2022-11-19,4,10,27.54877953031125,0,0,5,171
2022-11-20,4,10,27.54877953031125,0,0,6,166
2022-11-21,4,10,27.54877953031125,0,0,0,150
2022-11-22,4,10,27.54877953031125,0,0,1,154
2022-11-23,4,10,27.54877953031125,0,0,2,139
2022-11-24,4,10,27.54877953031125,0,0,3,146
2022-11-25,4,10,27.54877953031125,0,0,4,170
2022-11-26,4,10,27.54877953031125,0,0,5,149
2022-11-27,4,10,27.54877953031125,0,0,6,154
2022-11-28,4,10,27.54877953031125,0,0,0,155
2022-11-29,4,10,27.54877953031125,0,0,1,156
2022-11-30,4,10,27.54877953031125,0,0,2,144
2022-12-01,4,10,27.54877953031125,0,0,3,151
2022-12-02,4,10,27.54877953031125,0,1,4,172
2022-12-03,4,10,27.54877953031125,0,0,5,168
2022-12-04,4,10,27.54877953031125,0,0,6,153
2022-12-05,4,10,27.54877953031125,0,0,0,155
2022-12-06,4,10,27.54877953031125,0,0,1,152
2022-12-07,4,10,27.54877953031125,0,0,2,136
2022-12-08,4,10,27.54877953031125,0,0,3,142
2022-12-09,4,10,27.54877953031125,0,0,4,146
2022-12-10,4,10,27.54877953031125,0,0,5,154
2022-12-11,4,10,27.54877953031125,0,0,6,164
2022-12-12,4,10,27.54877953031125,1,0,0,182
2022-12-13,4,10,27.54877953031125,0,0,1,169
2022-12-14,4,10,27.54877953031125,0,0,2,146
2022-12-15,4,10,27.54877953031125,0,0,3,143
2022-12-16,4,10,27.54877953031125,0,0,4,149
2022-12-17,4,10,27.54877953031125,0,0,5,150
2022-12-18,4,10,27.54877953031125,0,0,6,170
2022-12-19,4,10,27.54877953031125,1,0,0,159
2022-12-20,4,10,27.54877953031125,1,0,1,181
2022-12-21,4,10,27.54877953031125,1,0,2,197
2022-12-22,4,10,27.54877953031125,0,0,3,162
2022-12-23,4,10,27.54877953031125,0,0,4,150
2022-12-24,4,10,27.54877953031125,0,0,5,154
2022-12-25,4,10,27.54877953031125,0,0,6,154
2022-12-26,4,10,27.54877953031125,1,0,0,147
2022-12-27,4,10,27.54877953031125,0,0,1,152
2022-12-28,4,10,27.54877953031125,0,0,2,156
2022-12-29,4,10,27.54877953031125,0,0,3,155
2022-12-30,4,10,27.54877953031125,0,0,4,143
2022-12-31,4,10,27.54877953031125,0,0,5,152
2021-01-01,4,11,36.112401471947635,0,0,4,121
2021-01-02,4,11,36.112401471947635,0,0,5,129
2021-01-03,4,11,36.112401471947635,0,0,6,151
2021-01-04,4,11,36.112401471947635,0,0,0,124
2021-01-05,4,11,36.112401471947635,0,0,1,114
2021-01-06,4,11,36.112401471947635,0,0,2,119
2021-01-07,4,11,36.112401471947635,0,1,3,150
2021-01-08,4,11,36.112401471947635,0,0,4,122
2021-01-09,4,11,36.112401471947635,0,0,5,145
2021-01-10,4,11,36.112401471947635,0,0,6,132
2021-01-11,4,11,36.112401471947635,1,0,0,154
2021-01-12,4,11,36.112401471947635,0,0,1,110
2021-01-13,4,11,36.112401471947635,0,1,2,211
2021-01-14,4,11,36.112401471947635,0,0,3,124
2021-01-15,4,11,36.112401471947635,0,0,4,127
2021-01-16,4,11,36.112401471947635,0,0,5,139
2021-01-17,4,11,36.112401471947635,0,0,6,134
2021-01-18,4,11,36.112401471947635,0,0,0,119
2021-01-19,4,11,36.112401471947635,0,0,1,129
2021-01-20,4,11,36.112401471947635,0,0,2,99
2021-01-21,4,11,36.112401471947635,1,0,3,152
2021-01-22,4,11,36.112401471947635,0,0,4,117
2021-01-23,4,11,36.112401471947635,0,0,5,117
2021-01-24,4,11,36.112401471947635,0,0,6,122
2021-01-25,4,11,36.112401471947635,0,0,0,113
2021-01-26,4,11,36.112401471947635,0,0,1,118
2021-01-27,4,11,36.112401471947635,0,1,2,173
2021-01-28,4,11,36.112401471947635,0,0,3,119
2021-01-29,4,11,36.112401471947635,0,1,4,179
2021-01-30,4,11,36.112401471947635,0,0,5,126
2021-01-31,4,11,36.112401471947635,0,0,6,121
2021-02-01,4,11,36.112401471947635,0,0,0,119
2021-02-02,4,11,36.112401471947635,0,0,1,143
2021-02-03,4,11,36.112401471947635,0,0,2,121
2021-02-04,4,11,36.112401471947635,0,0,3,118
2021-02-05,4,11,36.112401471947635,0,0,4,108
2021-02-06,4,11,36.112401471947635,0,0,5,127
2021-02-07,4,11,36.112401471947635,0,0,6,136
2021-02-08,4,11,36.112401471947635,0,0,0,116
2021-02-09,4,11,36.112401471947635,0,0,1,131
2021-02-10,4,11,36.112401471947635,0,1,2,165
2021-02-11,4,11,36.112401471947635,0,0,3,158
2021-02-12,4,11,36.112401471947635,0,0,4,108
2021-02-13,4,11,36.112401471947635,0,0,5,157
2021-02-14,4,11,36.112401471947635,0,0,6,140
2021-02-15,4,11,36.112401471947635,1,0,0,169
2021-02-16,4,11,36.112401471947635,0,0,1,111
2021-02-17,4,11,36.112401471947635,1,0,2,154
2021-02-18,4,11,36.112401471947635,0,0,3,116
2021-02-19,4,11,36.112401471947635,0,0,4,120
2021-02-20,4,11,36.112401471947635,1,0,5,157
2021-02-21,4,11,36.112401471947635,0,0,6,148
2021-02-22,4,11,36.112401471947635,0,0,0,130
2021-02-23,4,11,36.112401471947635,0,0,1,104
2021-02-24,4,11,36.112401471947635,0,0,2,119
2021-02-25,4,11,36.112401471947635,0,0,3,125
2021-02-26,4,11,36.112401471947635,0,0,4,124
2021-02-27,4,11,36.112401471947635,0,0,5,130
2021-02-28,4,11,36.112401471947635,0,0,6,155
2021-03-01,4,11,36.112401471947635,0,0,0,135
2021-03-02,4,11,36.112401471947635,0,0,1,114
2021-03-03,4,11,36.112401471947635,0,1,2,157
2021-03-04,4,11,36.112401471947635,0,0,3,126
2021-03-05,4,11,36.112401471947635,0,0,4,134
2021-03-06,4,11,36.112401471947635,0,0,5,115
2021-03-07,4,11,36.112401471947635,0,0,6,150
2021-03-08,4,11,36.112401471947635,0,0,0,109
2021-03-09,4,11,36.112401471947635,0,0,1,119
2021-03-10,4,11,36.112401471947635,0,0,2,107
2021-03-11,4,11,36.112401471947635,0,0,3,149
2021-03-12,4,11,36.112401471947635,0,0,4,122
2021-03-13,4,11,36.112401471947635,0,0,5,136
2021-03-14,4,11,36.112401471947635,0,0,6,137
2021-03-15,4,11,36.112401471947635,0,0,0,113
2021-03-16,4,11,36.112401471947635,0,0,1,124
2021-03-17,4,11,36.112401471947635,1,0,2,144
2021-03-18,4,11,36.112401471947635,0,0,3,134
2021-03-19,4,11,36.112401471947635,0,0,4,123
2021-03-20,4,11,36.112401471947635,1,0,5,160
2021-03-21,4,11,36.112401471947635,0,0,6,124
2021-03-22,4,11,36.112401471947635,0,0,0,134
2021-03-23,4,11,36.112401471947635,0,0,1,123
2021-03-24,4,11,36.112401471947635,1,0,2,146
2021-03-25,4,11,36.112401471947635,0,0,3,136
2021-03-26,4,11,36.112401471947635,0,0,4,122
2021-03-27,4,11,36.112401471947635,1,0,5,163
2021-03-28,4,11,36.112401471947635,0,0,6,119
2021-03-29,4,11,36.112401471947635,0,0,0,111
2021-03-30,4,11,36.112401471947635,0,0,1,116
2021-03-31,4,11,36.112401471947635,0,0,2,127
2021-04-01,4,11,36.112401471947635,0,0,3,111
2021-04-02,4,11,36.112401471947635,0,0,4,123
2021-04-03,4,11,36.112401471947635,0,0,5,151
2021-04-04,4,11,36.112401471947635,0,0,6,117
2021-04-05,4,11,36.112401471947635,0,0,0,129
2021-04-06,4,11,36.112401471947635,0,0,1,125
2021-04-07,4,11,36.112401471947635,0,0,2,128
2021-04-08,4,11,36.112401471947635,0,0,3,127
2021-04-09,4,11,36.112401471947635,0,1,4,158
2021-04-10,4,11,36.112401471947635,0,0,5,119
2021-04-11,4,11,36.112401471947635,0,0,6,126
2021-04-12,4,11,36.112401471947635,0,0,0,142
2021-04-13,4,11,36.112401471947635,0,0,1,129
2021-04-14,4,11,36.112401471947635,0,0,2,117
2021-04-15,4,11,36.112401471947635,0,0,3,118
2021-04-16,4,11,36.112401471947635,0,0,4,119
2021-04-17,4,11,36.112401471947635,0,0,5,145
2021-04-18,4,11,36.112401471947635,0,0,6,154
2021-04-19,4,11,36.112401471947635,0,0,0,135
2021-04-20,4,11,36.112401471947635,0,0,1,135
2021-04-21,4,11,36.112401471947635,0,0,2,126
2021-04-22,4,11,36.112401471947635,0,0,3,106
2021-04-23,4,11,36.112401471947635,0,0,4,137
2021-04-24,4,11,36.112401471947635,0,0,5,148
2021-04-25,4,11,36.112401471947635,0,0,6,127
2021-04-26,4,11,36.112401471947635,0,0,0,138
2021-04-27,4,11,36.112401471947635,0,0,1,117
2021-04-28,4,11,36.112401471947635,0,0,2,133
2021-04-29,4,11,36.112401471947635,0,0,3,115
2021-04-30,4,11,36.112401471947635,0,0,4,136
2021-05-01,4,11,36.112401471947635,0,0,5,139
2021-05-02,4,11,36.112401471947635,0,0,6,140
2021-05-03,4,11,36.112401471947635,0,0,0,130
2021-05-04,4,11,36.112401471947635,0,0,1,131
2021-05-05,4,11,36.112401471947635,0,0,2,128
2021-05-06,4,11,36.112401471947635,0,0,3,112
2021-05-07,4,11,36.112401471947635,0,0,4,129
2021-05-08,4,11,36.112401471947635,0,0,5,114
2021-05-09,4,11,36.112401471947635,0,0,6,129
2021-05-10,4,11,36.112401471947635,0,1,0,206
2021-05-11,4,11,36.112401471947635,0,0,1,106
2021-05-12,4,11,36.112401471947635,1,0,2,151
2021-05-13,4,11,36.112401471947635,0,0,3,115
2021-05-14,4,11,36.112401471947635,0,0,4,119
2021-05-15,4,11,36.112401471947635,0,1,5,180
2021-05-16,4,11,36.112401471947635,0,0,6,130
2021-05-17,4,11,36.112401471947635,0,1,0,155
2021-05-18,4,11,36.112401471947635,0,0,1,136
2021-05-19,4,11,36.112401471947635,0,0,2,125
2021-05-20,4,11,36.112401471947635,0,0,3,108
2021-05-21,4,11,36.112401471947635,0,0,4,117
2021-05-22,4,11,36.112401471947635,0,0,5,127
2021-05-23,4,11,36.112401471947635,0,0,6,123
2021-05-24,4,11,36.112401471947635,0,0,0,116
2021-05-25,4,11,36.112401471947635,0,0,1,117
2021-05-26,4,11,36.112401471947635,0,0,2,125
2021-05-27,4,11,36.112401471947635,0,0,3,129
2021-05-28,4,11,36.112401471947635,0,0,4,131
2021-05-29,4,11,36.112401471947635,0,0,5,144
2021-05-30,4,11,36.112401471947635,0,0,6,120
2021-05-31,4,11,36.112401471947635,0,0,0,133
2021-06-01,4,11,36.112401471947635,0,1,1,167
2021-06-02,4,11,36.112401471947635,0,0,2,137
2021-06-03,4,11,36.112401471947635,0,0,3,119
2021-06-04,4,11,36.112401471947635,0,0,4,127
2021-06-05,4,11,36.112401471947635,0,0,5,140
2021-06-06,4,11,36.112401471947635,0,0,6,142
2021-06-07,4,11,36.112401471947635,0,0,0,122
2021-06-08,4,11,36.112401471947635,0,1,1,179
2021-06-09,4,11,36.112401471947635,0,0,2,128
2021-06-10,4,11,36.112401471947635,1,0,3,148
2021-06-11,4,11,36.112401471947635,0,0,4,132
2021-06-12,4,11,36.112401471947635,0,0,5,118
2021-06-13,4,11,36.112401471947635,0,0,6,127
2021-06-14,4,11,36.112401471947635,1,0,0,130
2021-06-15,4,11,36.112401471947635,0,0,1,111
2021-06-16,4,11,36.112401471947635,1,0,2,164
2021-06-17,4,11,36.112401471947635,0,0,3,119
2021-06-18,4,11,36.112401471947635,0,0,4,130
2021-06-19,4,11,36.112401471947635,0,0,5,118
2021-06-20,4,11,36.112401471947635,0,0,6,144
2021-06-21,4,11,36.112401471947635,0,0,0,111
2021-06-22,4,11,36.112401471947635,0,1,1,205
2021-06-23,4,11,36.112401471947635,1,0,2,167
2021-06-24,4,11,36.112401471947635,0,0,3,107
2021-06-25,4,11,36.112401471947635,0,0,4,119
2021-06-26,4,11,36.112401471947635,0,0,5,134
2021-06-27,4,11,36.112401471947635,0,0,6,142
2021-06-28,4,11,36.112401471947635,0,0,0,118
2021-06-29,4,11,36.112401471947635,0,1,1,193
2021-06-30,4,11,36.112401471947635,1,0,2,155
2021-07-01,4,11,36.112401471947635,0,0,3,133
2021-07-02,4,11,36.112401471947635,0,0,4,126
2021-07-03,4,11,36.112401471947635,0,0,5,134
2021-07-04,4,11,36.112401471947635,0,0,6,125
2021-07-05,4,11,36.112401471947635,0,0,0,153
2021-07-06,4,11,36.112401471947635,0,0,1,123
2021-07-07,4,11,36.112401471947635,0,0,2,134
2021-07-08,4,11,36.112401471947635,1,0,3,143
2021-07-09,4,11,36.112401471947635,0,0,4,113
2021-07-10,4,11,36.112401471947635,1,0,5,157
2021-07-11,4,11,36.112401471947635,0,0,6,127
2021-07-12,4,11,36.112401471947635,0,0,0,126
2021-07-13,4,11,36.112401471947635,0,0,1,126
2021-07-14,4,11,36.112401471947635,0,0,2,135
2021-07-15,4,11,36.112401471947635,1,0,3,141
2021-07-16,4,11,36.112401471947635,0,0,4,130
2021-07-17,4,11,36.112401471947635,1,0,5,147
2021-07-18,4,11,36.112401471947635,0,0,6,140
2021-07-19,4,11,36.112401471947635,0,0,0,123
2021-07-20,4,11,36.112401471947635,0,0,1,131
2021-07-21,4,11,36.112401471947635,0,0,2,135
2021-07-22,4,11,36.112401471947635,1,0,3,165
2021-07-23,4,11,36.112401471947635,0,0,4,129
2021-07-24,4,11,36.112401471947635,0,0,5,155
2021-07-25,4,11,36.112401471947635,0,0,6,129
2021-07-26,4,11,36.112401471947635,0,0,0,131
2021-07-27,4,11,36.112401471947635,0,0,1,123
2021-07-28,4,11,36.112401471947635,0,0,2,102
2021-07-29,4,11,36.112401471947635,0,0,3,123
2021-07-30,4,11,36.112401471947635,0,1,4,147
2021-07-31,4,11,36.112401471947635,0,0,5,131
2021-08-01,4,11,36.112401471947635,0,0,6,135
2021-08-02,4,11,36.112401471947635,0,0,0,117
2021-08-03,4,11,36.112401471947635,0,0,1,125
2021-08-04,4,11,36.112401471947635,0,0,2,129
2021-08-05,4,11,36.112401471947635,0,0,3,110
2021-08-06,4,11,36.112401471947635,0,0,4,133
2021-08-07,4,11,36.112401471947635,0,0,5,124
2021-08-08,4,11,36.112401471947635,0,0,6,145
2021-08-09,4,11,36.112401471947635,0,0,0,139
2021-08-10,4,11,36.112401471947635,0,0,1,130
2021-08-11,4,11,36.112401471947635,1,0,2,133
2021-08-12,4,11,36.112401471947635,0,0,3,122
2021-08-13,4,11,36.112401471947635,0,0,4,115
2021-08-14,4,11,36.112401471947635,0,0,5,120
2021-08-15,4,11,36.112401471947635,0,0,6,148
2021-08-16,4,11,36.112401471947635,0,0,0,119
2021-08-17,4,11,36.112401471947635,0,0,1,132
2021-08-18,4,11,36.112401471947635,0,1,2,213
2021-08-19,4,11,36.112401471947635,0,0,3,112
2021-08-20,4,11,36.112401471947635,0,0,4,138
2021-08-21,4,11,36.112401471947635,0,0,5,132
2021-08-22,4,11,36.112401471947635,0,0,6,141
2021-08-23,4,11,36.112401471947635,0,0,0,133
2021-08-24,4,11,36.112401471947635,0,0,1,115
2021-08-25,4,11,36.112401471947635,0,0,2,98
2021-08-26,4,11,36.112401471947635,1,0,3,170
2021-08-27,4,11,36.112401471947635,0,0,4,135
2021-08-28,4,11,36.112401471947635,0,1,5,162
2021-08-29,4,11,36.112401471947635,0,0,6,129
2021-08-30,4,11,36.112401471947635,0,0,0,108
2021-08-31,4,11,36.112401471947635,0,0,1,124
2021-09-01,4,11,36.112401471947635,1,1,2,168
2021-09-02,4,11,36.112401471947635,0,0,3,133
2021-09-03,4,11,36.112401471947635,1,0,4,151
2021-09-04,4,11,36.112401471947635,0,0,5,128
2021-09-05,4,11,36.112401471947635,0,0,6,143
2021-09-06,4,11,36.112401471947635,0,0,0,99
2021-09-07,4,11,36.112401471947635,1,0,1,169
2021-09-08,4,11,36.112401471947635,0,0,2,129
2021-09-09,4,11,36.112401471947635,0,0,3,139
2021-09-10,4,11,36.112401471947635,0,0,4,117
2021-09-11,4,11,36.112401471947635,0,0,5,122
2021-09-12,4,11,36.112401471947635,0,1,6,225
2021-09-13,4,11,36.112401471947635,0,0,0,110
2021-09-14,4,11,36.112401471947635,0,0,1,126
2021-09-15,4,11,36.112401471947635,0,0,2,133
2021-09-16,4,11,36.112401471947635,0,0,3,129
2021-09-17,4,11,36.112401471947635,0,0,4,128
2021-09-18,4,11,36.112401471947635,1,0,5,161
2021-09-19,4,11,36.112401471947635,0,0,6,140
2021-09-20,4,11,36.112401471947635,0,0,0,121
2021-09-21,4,11,36.112401471947635,0,0,1,135
2021-09-22,4,11,36.112401471947635,0,0,2,121
2021-09-23,4,11,36.112401471947635,0,0,3,117
2021-09-24,4,11,36.112401471947635,0,0,4,132
2021-09-25,4,11,36.112401471947635,0,0,5,126
2021-09-26,4,11,36.112401471947635,0,0,6,136
2021-09-27,4,11,36.112401471947635,0,0,0,128
2021-09-28,4,11,36.112401471947635,0,0,1,115
2021-09-29,4,11,36.112401471947635,0,1,2,191
2021-09-30,4,11,36.112401471947635,0,0,3,114
2021-10-01,4,11,36.112401471947635,0,0,4,123
2021-10-02,4,11,36.112401471947635,0,0,5,129
2021-10-03,4,11,36.112401471947635,0,0,6,138
2021-10-04,4,11,36.112401471947635,0,0,0,108
2021-10-05,4,11,36.112401471947635,1,0,1,154
2021-10-06,4,11,36.112401471947635,0,0,2,128
2021-10-07,4,11,36.112401471947635,0,0,3,117
2021-10-08,4,11,36.112401471947635,0,0,4,109
2021-10-09,4,11,36.112401471947635,0,0,5,136
2021-10-10,4,11,36.112401471947635,0,0,6,127
2021-10-11,4,11,36.112401471947635,0,1,0,184
2021-10-12,4,11,36.112401471947635,0,0,1,120
2021-10-13,4,11,36.112401471947635,1,0,2,170
2021-10-14,4,11,36.112401471947635,0,0,3,115
2021-10-15,4,11,36.112401471947635,0,0,4,109
2021-10-16,4,11,36.112401471947635,0,0,5,134
2021-10-17,4,11,36.112401471947635,0,0,6,142
2021-10-18,4,11,36.112401471947635,0,0,0,124
2021-10-19,4,11,36.112401471947635,0,0,1,118
2021-10-20,4,11,36.112401471947635,0,0,2,115
2021-10-21,4,11,36.112401471947635,0,0,3,111
2021-10-22,4,11,36.112401471947635,0,0,4,120
2021-10-23,4,11,36.112401471947635,0,0,5,140
2021-10-24,4,11,36.112401471947635,0,0,6,135
2021-10-25,4,11,36.112401471947635,0,0,0,126
2021-10-26,4,11,36.112401471947635,0,0,1,131
2021-10-27,4,11,36.112401471947635,0,0,2,143
2021-10-28,4,11,36.112401471947635,1,0,3,132
2021-10-29,4,11,36.112401471947635,0,0,4,127
2021-10-30,4,11,36.112401471947635,0,0,5,144
2021-10-31,4,11,36.112401471947635,0,0,6,122
2021-11-01,4,11,36.112401471947635,0,0,0,129
2021-11-02,4,11,36.112401471947635,0,0,1,131
2021-11-03,4,11,36.112401471947635,0,0,2,119
2021-11-04,4,11,36.112401471947635,0,0,3,118
2021-11-05,4,11,36.112401471947635,0,0,4,140
2021-11-06,4,11,36.112401471947635,0,0,5,129
2021-11-07,4,11,36.112401471947635,0,0,6,131
2021-11-08,4,11,36.112401471947635,0,0,0,101
2021-11-09,4,11,36.112401471947635,0,0,1,120
2021-11-10,4,11,36.112401471947635,0,0,2,130
2021-11-11,4,11,36.112401471947635,0,0,3,115
2021-11-12,4,11,36.112401471947635,0,0,4,119
2021-11-13,4,11,36.112401471947635,0,0,5,139
2021-11-14,4,11,36.112401471947635,1,0,6,170
2021-11-15,4,11,36.112401471947635,0,0,0,108
2021-11-16,4,11,36.112401471947635,0,0,1,126
2021-11-17,4,11,36.112401471947635,0,0,2,126
2021-11-18,4,11,36.112401471947635,0,0,3,143
2021-11-19,4,11,36.112401471947635,1,0,4,163
2021-11-20,4,11,36.112401471947635,0,0,5,137
2021-11-21,4,11,36.112401471947635,0,0,6,134
2021-11-22,4,11,36.112401471947635,0,1,0,162
2021-11-23,4,11,36.112401471947635,0,0,1,133
2021-11-24,4,11,36.112401471947635,0,0,2,124
2021-11-25,4,11,36.112401471947635,0,0,3,106
2021-11-26,4,11,36.112401471947635,0,0,4,127
2021-11-27,4,11,36.112401471947635,0,0,5,124
2021-11-28,4,11,36.112401471947635,0,0,6,157
2021-11-29,4,11,36.112401471947635,0,1,0,204
2021-11-30,4,11,36.112401471947635,0,0,1,127
2021-12-01,4,11,36.112401471947635,0,0,2,108
2021-12-02,4,11,36.112401471947635,0,0,3,138
2021-12-03,4,11,36.112401471947635,0,0,4,127
2021-12-04,4,11,36.112401471947635,0,0,5,141
2021-12-05,4,11,36.112401471947635,0,0,6,126
2021-12-06,4,11,36.112401471947635,1,0,0,156
2021-12-07,4,11,36.112401471947635,0,0,1,122
2021-12-08,4,11,36.112401471947635,0,1,2,157
2021-12-09,4,11,36.112401471947635,0,0,3,123
2021-12-10,4,11,36.112401471947635,0,0,4,132
2021-12-11,4,11,36.112401471947635,0,0,5,123
2021-12-12,4,11,36.112401471947635,0,0,6,133
2021-12-13,4,11,36.112401471947635,0,0,0,106
2021-12-14,4,11,36.112401471947635,0,0,1,116
2021-12-15,4,11,36.112401471947635,0,0,2,100
2021-12-16,4,11,36.112401471947635,0,0,3,123
2021-12-17,4,11,36.112401471947635,0,0,4,121
2021-12-18,4,11,36.112401471947635,0,0,5,137
2021-12-19,4,11,36.112401471947635,0,0,6,139
2021-12-20,4,11,36.112401471947635,0,0,0,110
2021-12-21,4,11,36.112401471947635,0,0,1,117
2021-12-22,4,11,36.112401471947635,0,0,2,123
2021-12-23,4,11,36.112401471947635,0,0,3,116
2021-12-24,4,11,36.112401471947635,0,0,4,110
2021-12-25,4,11,36.112401471947635,0,0,5,123
2021-12-26,4,11,36.112401471947635,0,0,6,135
2021-12-27,4,11,36.112401471947635,0,0,0,119
2021-12-28,4,11,36.112401471947635,0,0,1,131
2021-12-29,4,11,36.112401471947635,0,0,2,130
2021-12-30,4,11,36.112401471947635,0,0,3,139
2021-12-31,4,11,36.112401471947635,0,0,4,134
2022-01-01,4,11,36.112401471947635,0,0,5,120
2022-01-02,4,11,36.112401471947635,0,0,6,137
2022-01-03,4,11,36.112401471947635,0,0,0,119
2022-01-04,4,11,36.112401471947635,0,0,1,110
2022-01-05,4,11,36.112401471947635,0,0,2,133
2022-01-06,4,11,36.112401471947635,0,0,3,114
2022-01-07,4,11,36.112401471947635,0,0,4,115
2022-01-08,4,11,36.112401471947635,0,0,5,134
2022-01-09,4,11,36.112401471947635,1,0,6,179
2022-01-10,4,11,36.112401471947635,0,0,0,126
2022-01-11,4,11,36.112401471947635,1,0,1,149
2022-01-12,4,11,36.112401471947635,0,0,2,118
2022-01-13,4,11,36.112401471947635,0,0,3,116
2022-01-14,4,11,36.112401471947635,0,0,4,140
2022-01-15,4,11,36.112401471947635,0,0,5,125
2022-01-16,4,11,36.112401471947635,0,0,6,136
2022-01-17,4,11,36.112401471947635,0,0,0,134
2022-01-18,4,11,36.112401471947635,1,0,1,152
2022-01-19,4,11,36.112401471947635,0,0,2,128
2022-01-20,4,11,36.112401471947635,0,0,3,113
2022-01-21,4,11,36.112401471947635,0,0,4,121
2022-01-22,4,11,36.112401471947635,0,0,5,122
2022-01-23,4,11,36.112401471947635,0,0,6,128
2022-01-24,4,11,36.112401471947635,0,0,0,130
2022-01-25,4,11,36.112401471947635,1,0,1,135
2022-01-26,4,11,36.112401471947635,0,0,2,133
2022-01-27,4,11,36.112401471947635,1,0,3,133
2022-01-28,4,11,36.112401471947635,0,0,4,118
2022-01-29,4,11,36.112401471947635,0,0,5,134
2022-01-30,4,11,36.112401471947635,0,0,6,157
2022-01-31,4,11,36.112401471947635,0,0,0,122
2022-02-01,4,11,36.112401471947635,0,0,1,113
2022-02-02,4,11,36.112401471947635,0,0,2,125
2022-02-03,4,11,36.112401471947635,0,0,3,119
2022-02-04,4,11,36.112401471947635,0,0,4,129
2022-02-05,4,11,36.112401471947635,0,0,5,123
2022-02-06,4,11,36.112401471947635,0,0,6,133
2022-02-07,4,11,36.112401471947635,0,1,0,200
2022-02-08,4,11,36.112401471947635,0,0,1,130
2022-02-09,4,11,36.112401471947635,0,0,2,123
2022-02-10,4,11,36.112401471947635,0,0,3,106
2022-02-11,4,11,36.112401471947635,0,0,4,137
2022-02-12,4,11,36.112401471947635,0,0,5,136
2022-02-13,4,11,36.112401471947635,0,0,6,148
2022-02-14,4,11,36.112401471947635,0,0,0,116
2022-02-15,4,11,36.112401471947635,0,0,1,134
2022-02-16,4,11,36.112401471947635,0,0,2,131
2022-02-17,4,11,36.112401471947635,0,0,3,108
2022-02-18,4,11,36.112401471947635,1,0,4,135
2022-02-19,4,11,36.112401471947635,0,0,5,139
2022-02-20,4,11,36.112401471947635,0,0,6,128
2022-02-21,4,11,36.112401471947635,0,0,0,121
2022-02-22,4,11,36.112401471947635,0,0,1,107
2022-02-23,4,11,36.112401471947635,0,0,2,111
2022-02-24,4,11,36.112401471947635,1,0,3,164
2022-02-25,4,11,36.112401471947635,0,0,4,110
2022-02-26,4,11,36.112401471947635,0,0,5,137
2022-02-27,4,11,36.112401471947635,0,0,6,153
